"","saSampledDate","Sample.Number","Purpose","puDescription","saSampledTime","saSamplePerson","saSamplingCondition","Zone.Code","Zone.Name","Location","Sampling.Point","End.Note","Inserted.By","Inserted.Date","Modified.By","Modified.Date","deDetShortName","Determinand","Result","Result.Flag","Result.Value","Method","Check","reNZHealth","Lab","reLabSampleNumber","Inserted.By2","Inserted.Date3","Modified.By4","Modified.Date5","date","ReportWeek"
"1",2016-05-29,"WT03931","Ca","Corrective Action","9:01","","","HAV001HA","Havelock North","","Havelock North Library","  {by BSC 210716 16:43 using F template}   ","BSC","21-Jul-16","mpk","21-Jul-16","ECOLI","E. coli","3.6","",3.6,"ReadyC",TRUE,"T","WatTestHB","0664/1","BSC","21-Jul-16","mpk","21-Jul-16",2016-05-29,2016-06-03
"2",2016-05-26,"WT03695","Mo","Monitoring","9:01","","","HAV001HA","Havelock North","","Havelock North Library","  {by BSC 210716 16:20 using F template}   ","BSC","21-Jul-16","mpk","21-Jul-16","ECOLI","E. coli","1","",1,"ReadyC",TRUE,"T","WatTestHB","0648/4","BSC","21-Jul-16","mpk","21-Jul-16",2016-05-26,2016-05-27
"3",2016-02-11,"WT03442","Ca","Corrective Action","9:01","","","HAV001HA","Havelock North","","17 Hikanui Place ©","  {by BSC 210716 16:15 using F template}   ","BSC","21-Jul-16","mpk","21-Jul-16","ECOLI","E. coli","1.1","",1.1,"ReadyC",TRUE,"T","WatTestHB","0198/3","BSC","21-Jul-16","mpk","21-Jul-16",2016-02-11,2016-02-12
"4",2016-02-11,"WT03444","Ca","Corrective Action","9:01","","","HAV001HA","Havelock North","","54 Hikanui Drive ©","  {by BSC 210716 16:15 using F template}   ","BSC","21-Jul-16","mpk","21-Jul-16","ECOLI","E. coli","1.1","",1.1,"ReadyC",TRUE,"T","WatTestHB","0198/5","BSC","21-Jul-16","mpk","21-Jul-16",2016-02-11,2016-02-12
"5",2016-02-11,"WT03445","Ca","Corrective Action","9:01","","","HAV001HA","Havelock North","","24 Tauroa Valley Road ©","  {by BSC 210716 16:15 using F template}   ","BSC","21-Jul-16","mpk","21-Jul-16","ECOLI","E. coli","1.1","",1.1,"ReadyC",TRUE,"T","WatTestHB","0198/6","BSC","21-Jul-16","mpk","21-Jul-16",2016-02-11,2016-02-12
"6",2016-02-11,"WT03446","Ca","Corrective Action","9:01","","","HAV001HA","Havelock North","","Tainui Drive ©","  {by BSC 210716 16:15 using F template}   ","BSC","21-Jul-16","mpk","21-Jul-16","ECOLI","E. coli","1.1","",1.1,"ReadyC",TRUE,"T","WatTestHB","0198/7","BSC","21-Jul-16","mpk","21-Jul-16",2016-02-11,2016-02-12
"7",2016-01-31,"WT03398","Ca","Corrective Action","9:01","","","HAV001HA","Havelock North","","54 Hikanui Drive","  {by BSC 210716 16:15 using F template}   ","BSC","21-Jul-16","mpk","21-Jul-16","ECOLI","E. coli","1.1","",1.1,"ReadyC",TRUE,"T","WatTestHB","0139/6","BSC","21-Jul-16","mpk","21-Jul-16",2016-01-31,2016-02-05
"8",2016-01-30,"WT03389","Ca","Corrective Action","9:01","","","HAV001HA","Havelock North","","41 Hikanui Drive","  {by BSC 210716 16:15 using F template}   ","BSC","21-Jul-16","mpk","21-Jul-16","ECOLI","E. coli","1.1","",1.1,"ReadyC",TRUE,"T","WatTestHB","0138/5","BSC","21-Jul-16","mpk","21-Jul-16",2016-01-30,2016-02-05
"9",2016-01-28,"WT02972","Mo","Monitoring","9:01","","","HAV001HA","Havelock North","","High Tap on Tee Pee House","  {by BSC 210716 15:37 using F template}   ","BSC","21-Jul-16","mpk","21-Jul-16","ECOLI","E. coli","1","",1,"ReadyC",TRUE,"T","WatTestHB","0128/6","BSC","21-Jul-16","mpk","21-Jul-16",2016-01-28,2016-01-29
"10",2016-01-28,"WT03373","Ca","Corrective Action","9:01","","","HAV001HA","Havelock North","","High Tap at Tee Pee House (Ret","  {by BSC 210716 16:15 using F template}   ","BSC","21-Jul-16","mpk","21-Jul-16","ECOLI","E. coli","2.2","",2.2,"ReadyC",TRUE,"T","WatTestHB","0132/1","BSC","21-Jul-16","mpk","21-Jul-16",2016-01-28,2016-01-29
"11",2015-10-01,"WT02152","Mo","Monitoring","9:01","","","HAV001HA","Havelock North","","Havelock Cemetery","  {by BSC 040316 11:47 using F template}   ","BSC","04-Mar-16","mpk","04-Mar-16","ECOLI","E. coli","1","",1,"ReadyC",TRUE,"T","WatTestHB","0966/8","BSC","04-Mar-16","mpk","04-Mar-16",2015-10-01,2015-10-02
"12",2015-10-01,"WT02707","Ca","Corrective Action","9:01","","","HAV001HA","Havelock North","","393 Te Mata Road (Origin Earth","  {by BSC 040316 12:01 using F template}   ","BSC","04-Mar-16","mpk","04-Mar-16","ECOLI","E. coli","1.1","",1.1,"MF",TRUE,"T","WatTestHB","0970/5","BSC","04-Mar-16","mpk","04-Mar-16",2015-10-01,2015-10-02
"13",2015-10-01,"WT02708","Ca","Corrective Action","9:01","","","HAV001HA","Havelock North","","7 Durham Drive","  {by BSC 040316 12:01 using F template}   ","BSC","04-Mar-16","mpk","04-Mar-16","ECOLI","E. coli","2.2","",2.2,"MF",TRUE,"T","WatTestHB","0970/6","BSC","04-Mar-16","mpk","04-Mar-16",2015-10-01,2015-10-02
"14",2015-10-01,"WT02714","Ca","Corrective Action","9:01","","","HAV001HA","Havelock North","","100 Lipscombe Crescent","  {by BSC 040316 12:01 using F template}   ","BSC","04-Mar-16","mpk","04-Mar-16","ECOLI","E. coli","1.1","",1.1,"MF",TRUE,"T","WatTestHB","0970/12","BSC","04-Mar-16","mpk","04-Mar-16",2015-10-01,2015-10-02
"15",2015-10-01,"WT02716","Ca","Corrective Action","9:01","","","HAV001HA","Havelock North","","24 Aintree Road","  {by BSC 040316 12:01 using F template}   ","BSC","04-Mar-16","mpk","04-Mar-16","ECOLI","E. coli","1.1","",1.1,"MF",TRUE,"T","WatTestHB","0970/14","BSC","04-Mar-16","mpk","04-Mar-16",2015-10-01,2015-10-02
"16",2015-10-01,"WT02717","Ca","Corrective Action","9:01","","","HAV001HA","Havelock North","","8 Sandown Lane","  {by BSC 040316 12:01 using F template}   ","BSC","04-Mar-16","mpk","04-Mar-16","ECOLI","E. coli","1.1","",1.1,"MF",TRUE,"T","WatTestHB","0970/15","BSC","04-Mar-16","mpk","04-Mar-16",2015-10-01,2015-10-02
"17",2015-10-01,"WT02719","Ca","Corrective Action","9:01","","","HAV001HA","Havelock North","","31 Endsleigh Road","  {by BSC 040316 12:01 using F template}   ","BSC","04-Mar-16","mpk","04-Mar-16","ECOLI","E. coli","2.2","",2.2,"MF",TRUE,"T","WatTestHB","0970/17","BSC","04-Mar-16","mpk","04-Mar-16",2015-10-01,2015-10-02
"18",2015-09-30,"WT02696","Ca","Corrective Action","9:01","","","HAV001HA","Havelock North","","HN - Retention Sample","  {by BSC 040316 11:59 using F template}   ","BSC","04-Mar-16","mpk","04-Mar-16","ECOLI","E. coli","3.6","",3.6,"MF",TRUE,"T","WatTestHB","0962/1","BSC","04-Mar-16","mpk","04-Mar-16",2015-09-30,2015-10-02
"19",2015-09-30,"WT02699","Ca","Corrective Action","9:01","","","HAV001HA","Havelock North","","9 Te Aute Road","  {by BSC 040316 11:59 using F template}   ","BSC","04-Mar-16","mpk","04-Mar-16","ECOLI","E. coli","1.1","",1.1,"MF",TRUE,"T","WatTestHB","0963/3","BSC","04-Mar-16","mpk","04-Mar-16",2015-09-30,2015-10-02
"20",2015-09-30,"WT02702","Ca","Corrective Action","9:01","","","HAV001HA","Havelock North","","3 Brookvale Road","  {by BSC 040316 11:59 using F template}   ","BSC","04-Mar-16","mpk","04-Mar-16","ECOLI","E. coli","9.2","",9.2,"MF",TRUE,"T","WatTestHB","0963/6","BSC","04-Mar-16","mpk","04-Mar-16",2015-09-30,2015-10-02
"21",2015-09-29,"WT02144","Mo","Monitoring","9:01","","","HAV001HA","Havelock North","","Havelock North Library","  {by BSC 040316 11:33 using F template}   ","BSC","04-Mar-16","mpk","04-Mar-16","ECOLI","E. coli","1","",1,"ReadyC",TRUE,"T","WatTestHB","0955/6","BSC","04-Mar-16","mpk","04-Mar-16",2015-09-29,2015-10-02
"22",2013-07-21,"1006979","Ca","Corrective Action","9:01","","","HAV001HA","Havelock North","","31 Endsleigh Road","  {by BSC 051113 09:29 using Quarter Results}   ","BSC","05-Nov-13","mpk","05-Nov-13","ECOLI","E. coli","2.2","",2.2,"ReadyC",TRUE,"T","WatTestHB","0578/9","BSC","05-Nov-13","mpk","05-Nov-13",2013-07-21,2013-07-26
"23",2013-07-19,"1006947","Ca","Corrective Action","9:01","","","HAV001HA","Havelock North","","22 Russell Robertson Drive","  {by BSC 051113 09:29 using Quarter Results}   ","BSC","05-Nov-13","mpk","05-Nov-13","ECOLI","E. coli","1.1","",1.1,"ReadyC",TRUE,"T","WatTestHB","0574/2","BSC","05-Nov-13","mpk","05-Nov-13",2013-07-19,2013-07-19
"24",2013-07-19,"1006950","Ca","Corrective Action","9:01","","","HAV001HA","Havelock North","","7 Durham Drive","  {by BSC 051113 09:29 using Quarter Results}   ","BSC","05-Nov-13","mpk","05-Nov-13","ECOLI","E. coli","1.1","",1.1,"ReadyC",TRUE,"T","WatTestHB","0574/5","BSC","05-Nov-13","mpk","05-Nov-13",2013-07-19,2013-07-19
"25",2013-07-19,"1006951","Ca","Corrective Action","9:01","","","HAV001HA","Havelock North","","Tee Pee House","  {by BSC 051113 09:29 using Quarter Results}   ","BSC","05-Nov-13","mpk","05-Nov-13","ECOLI","E. coli","1.1","",1.1,"ReadyC",TRUE,"T","WatTestHB","0574/6","BSC","05-Nov-13","mpk","05-Nov-13",2013-07-19,2013-07-19
"26",2013-07-19,"1006957","Ca","Corrective Action","9:01","","","HAV001HA","Havelock North","","31 Endsleigh Road","  {by BSC 051113 09:29 using Quarter Results}   ","BSC","05-Nov-13","mpk","05-Nov-13","ECOLI","E. coli","2.2","",2.2,"ReadyC",TRUE,"T","WatTestHB","0574/12","BSC","05-Nov-13","mpk","05-Nov-13",2013-07-19,2013-07-19
"27",2013-07-18,"1006716","Mo","Monitoring","9:01","","","HAV001HA","Havelock North","","The Croft, Brookevale Estate","  {by BSC 311013 09:31 using Quarter Results}   ","BSC","31-Oct-13","mpk","31-Oct-13","ECOLI","E. coli","1","",1,"ReadyC",TRUE,"T","WatTestHB","0570/7","BSC","31-Oct-13","mpk","31-Oct-13",2013-07-18,2013-07-19
"28",2013-07-18,"1006938","Ca","Corrective Action","9:01","","","HAV001HA","Havelock North","","havelock North Club rooms","  {by BSC 051113 09:29 using Quarter Results}   ","BSC","05-Nov-13","mpk","05-Nov-13","ECOLI","E. coli","6.9","",6.9,"ReadyC",TRUE,"T","WatTestHB","0572/2","BSC","05-Nov-13","mpk","05-Nov-13",2013-07-18,2013-07-19
"29",2013-07-18,"1006940","Ca","Corrective Action","9:01","","","HAV001HA","Havelock North","","9 Te Aute Road","  {by BSC 051113 09:29 using Quarter Results}   ","BSC","05-Nov-13","mpk","05-Nov-13","ECOLI","E. coli","3.6","",3.6,"ReadyC",TRUE,"T","WatTestHB","0573/2","BSC","05-Nov-13","mpk","05-Nov-13",2013-07-18,2013-07-19
"30",2013-07-18,"1006941","Ca","Corrective Action","9:01","","","HAV001HA","Havelock North","","41 Upham Street","  {by BSC 051113 09:29 using Quarter Results}   ","BSC","05-Nov-13","mpk","05-Nov-13","ECOLI","E. coli","3.6","",3.6,"ReadyC",TRUE,"T","WatTestHB","0573/3","BSC","05-Nov-13","mpk","05-Nov-13",2013-07-18,2013-07-19
"31",2013-07-18,"1006942","Ca","Corrective Action","9:01","","","HAV001HA","Havelock North","","100 Lipscombe Cresent","  {by BSC 051113 09:29 using Quarter Results}   ","BSC","05-Nov-13","mpk","05-Nov-13","ECOLI","E. coli","3.6","",3.6,"ReadyC",TRUE,"T","WatTestHB","0573/4","BSC","05-Nov-13","mpk","05-Nov-13",2013-07-18,2013-07-19
"32",2013-07-18,"1006943","Ca","Corrective Action","9:01","","","HAV001HA","Havelock North","","29 Tasman Street","  {by BSC 051113 09:29 using Quarter Results}   ","BSC","05-Nov-13","mpk","05-Nov-13","ECOLI","E. coli","1.1","",1.1,"ReadyC",TRUE,"T","WatTestHB","0573/5","BSC","05-Nov-13","mpk","05-Nov-13",2013-07-18,2013-07-19
"33",2013-07-18,"1006944","Ca","Corrective Action","9:01","","","HAV001HA","Havelock North","","23 Elliot Cresent","  {by BSC 051113 09:29 using Quarter Results}   ","BSC","05-Nov-13","mpk","05-Nov-13","ECOLI","E. coli","3.6","",3.6,"ReadyC",TRUE,"T","WatTestHB","0573/6","BSC","05-Nov-13","mpk","05-Nov-13",2013-07-18,2013-07-19
"34",2013-07-17,"1006936","Ca","Corrective Action","9:01","","","HAV001HA","Havelock North","","Havelock North Club rooms","  {by BSC 051113 09:29 using Quarter Results}   ","BSC","05-Nov-13","mpk","05-Nov-13","ECOLI","E. coli","1.1","",1.1,"ReadyC",TRUE,"T","WatTestHB","0569/2","BSC","05-Nov-13","mpk","05-Nov-13",2013-07-17,2013-07-19
"35",2013-07-15,"1006707","Mo","Monitoring","9:01","","","HAV001HA","Havelock North","","Havelock North Rugby Club room","  {by BSC 311013 09:31 using Quarter Results}   ","BSC","31-Oct-13","mpk","31-Oct-13","ECOLI","E. coli","1","",1,"ReadyC",TRUE,"T","WatTestHB","0563/7","BSC","31-Oct-13","mpk","31-Oct-13",2013-07-15,2013-07-19
"36",2012-07-18,"1005090","Mo","Monitoring","9:01","","","HAV001HA","Havelock North","","41 Hikanui Drive","  {by BSC 111012 11:33 using Quarter Results}   ","BSC","11-Oct-12","mpk","11-Oct-12","ECOLI","E. coli","1","",1,"ReadyC",TRUE,"T","EuroNZHam","3057069","BSC","11-Oct-12","mpk","11-Oct-12",2012-07-18,2012-07-20
"37",2012-02-29,"1004265","Mo","Monitoring","9:01","","","HAV001HA","Havelock North","","High Tap on Tee Pee House","  {by BSC 270612 12:03 using Quarter Results}   ","BSC","27-Jun-12","mpk","27-Jun-12","ECOLI","E. coli","1","",1,"ReadyC",TRUE,"T","NZLabHas","2877749","BSC","27-Jun-12","mpk","27-Jun-12",2012-02-29,2012-03-02
"38",2012-01-25,"1004131","Mo","Monitoring","9:01","","","HAV001HA","Havelock North","","28 Kingsgate Ave","  {by BSC 270612 12:03 using Quarter Results}   ","BSC","27-Jun-12","mpk","27-Jun-12","ECOLI","E. coli","1","",1,"ReadyC",TRUE,"T","NZLabHas","2824466","BSC","27-Jun-12","mpk","27-Jun-12",2012-01-25,2012-01-27
"39",2011-12-22,"1003907","Mo","Monitoring","9:01","","","HAV001HA","Havelock North","","Havelock High school","  {by BSC 270212 13:32 using Quarter Results}   ","BSC","27-Feb-12","mpk","27-Feb-12","ECOLI","E. coli","1","",1,"ReadyC",TRUE,"T","NZLabHas","2783442","BSC","27-Feb-12","mpk","27-Feb-12",2011-12-22,2011-12-23
"40",2011-12-12,"1003867","Mo","Monitoring","09:00","","","HAV001HA","Havelock North","","31 HikanuiDrve","","nzl","28-Feb-12","nzl","28-Feb-12","ECOLI","E. coli","1","",1,"ReadyC",TRUE,"T","NZLabHas","","nzl","28-Feb-12","nzl","28-Feb-12",2011-12-12,2011-12-16
"41",2010-03-31,"1001776","Ca","Corrective Action","9:01","","","HAV001HA","Havelock North","","69 Hikanui Dr       ","  {by BSC 060710 14:18 using Quarter Results}   ","BSC","06-Jul-10","elc","06-Jul-10","ECOLI","E. coli","1.1","",1.1,"COLILE",TRUE,"T","NZLabHas","10H006628","BSC","06-Jul-10","elc","06-Jul-10",2010-03-31,2010-04-02
"42",2010-03-17,"1001368","Ca","Corrective Action","9:01","","","HAV001HA","Havelock North","","5 Hikanui Pl        ","  {by BSC 250510 16:00 using Quarter Results}   ","BSC","25-May-10","elc","25-May-10","ECOLI","E. coli","2.2    ","",2.2,"COLILE",TRUE,"T","NZLabHas","10H005707 ","BSC","25-May-10","elc","25-May-10",2010-03-17,2010-03-19
"43",2010-03-16,"1001363","Ca","Corrective Action","9:01","","","HAV001HA","Havelock North","","69 Hikanui Dr       ","  {by BSC 250510 16:00 using Quarter Results}   ","BSC","25-May-10","elc","25-May-10","ECOLI","E. coli","1.1    ","",1.1,"COLILE",TRUE,"T","NZLabHas","10H005613 ","BSC","25-May-10","elc","25-May-10",2010-03-16,2010-03-19
"44",2010-03-16,"1001365","Ca","Corrective Action","9:01","","","HAV001HA","Havelock North","","13 Hikanui Dr       ","  {by BSC 250510 16:00 using Quarter Results}   ","BSC","25-May-10","elc","25-May-10","ECOLI","E. coli","1.1    ","",1.1,"COLILE",TRUE,"T","NZLabHas","10H005615 ","BSC","25-May-10","elc","25-May-10",2010-03-16,2010-03-19
"45",2010-02-26,"1001268","Ca","Corrective Action","9:01","","","HAV001HA","Havelock North","","137 Tauroa Rd       ","  {by BSC 250510 16:00 using Quarter Results}   ","BSC","25-May-10","elc","25-May-10","ECOLI","E. coli","2.2    ","",2.2,"COLILE",TRUE,"T","NZLabHas","10H004070 ","BSC","25-May-10","elc","25-May-10",2010-02-26,2010-02-26
"46",2010-02-26,"1001270","Ca","Corrective Action","9:01","","","HAV001HA","Havelock North","","Tainui Dr Bottom FH ","  {by BSC 250510 16:00 using Quarter Results}   ","BSC","25-May-10","elc","25-May-10","ECOLI","E. coli","1.1    ","",1.1,"COLILE",TRUE,"T","NZLabHas","10H004072 ","BSC","25-May-10","elc","25-May-10",2010-02-26,2010-02-26
"47",2010-02-25,"ELC0321","Ca","Corrective Action","16:00","Ewan Cameron","","HAV001HA","Havelock North","","29 Hikanui Drive","","elc","25-May-10","elc","25-May-10","ECOLI","E. coli","1.1","",1.1,"ReadyC",TRUE,"T","NZLabHas","","elc","25-May-10","elc","25-May-10",2010-02-25,2010-02-26
"48",2010-02-24,"ELC0319","Mo","Monitoring","15:00","Ewan Cameron","","HAV001HA","Havelock North","","29 Hikanui","","elc","25-May-10","elc","25-May-10","ECOLI","E. coli","1","",1,"ReadyC",TRUE,"T","NZLabHas","","elc","25-May-10","elc","25-May-10",2010-02-24,2010-02-26
"49",2007-04-01,"ELC0105","Ca","Corrective Action","14:00","Ewan Cameron","","HAV001HA","Havelock North","","","29 Hickanui Dr   ( Relaled to Hastings East event 26 mar 2007 )","elc","10-Sep-07","elc","18-Sep-07","ECOLI","E. coli","1.1","",1.1,"ReadyC",TRUE,"T","NZLabHas","","elc","10-Sep-07","elc","10-Sep-07",2007-04-01,2007-04-06
"50",2007-04-01,"ELC0114","Ca","Corrective Action","16:00","Ewan Cameron","","HAV001HA","Havelock North","","","Tauroa Rd   ( Relaled to Hastings East event 26 mar 2007 )","elc","10-Sep-07","elc","18-Sep-07","ECOLI","E. coli","5.1","",5.1,"ReadyC",TRUE,"T","NZLabHas","","elc","10-Sep-07","elc","10-Sep-07",2007-04-01,2007-04-06
"51",2007-03-31,"ELC0100","Ca","Corrective Action","14:00","Ewan Cameron","","HAV001HA","Havelock North","","","29 Hickanui  Dr ( Relaled to Hastings East event 26 mar 2007 )","elc","10-Sep-07","elc","18-Sep-07","ECOLI","E. coli","3.6","",3.6,"ReadyC",TRUE,"T","NZLabHas","","elc","10-Sep-07","elc","10-Sep-07",2007-03-31,2007-04-06
